15/04/1997,20,0,0,0,6,1,0,1,21,0,0,0,0,0,0,2,5,0,4,30
13/07/2010,5,0,0,0,22,1,0,0,2,0,0,0,0,1,0,2,16,1,21,28
26/04/1993,6,1,0,0,7,2,0,0,15,0,0,0,1,0,2,3,17,1,0,59
07/10/2014,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/04/2013,26,2,0,2,24,7,1,4,16,1,2,0,2,0,5,8,6,1,24,141
29/06/2000,4,2,0,0,5,0,0,0,10,0,3,0,0,0,0,0,7,1,15,29
26/01/1993,13,0,0,0,5,1,0,0,12,2,0,0,0,1,2,6,2,0,3,81
18/12/2004,1,0,0,0,3,2,0,0,3,0,0,0,0,0,0,3,10,0,0,11
13/11/2000,1,0,1,0,6,0,0,0,9,0,0,0,0,0,0,2,5,0,0,12
29/01/2010,1,1,0,0,16,0,0,0,0,0,1,0,0,0,2,1,5,0,1,20
21/11/2003,4,0,0,1,10,1,0,0,4,0,0,0,0,2,0,4,16,1,0,46
04/09/1997,13,1,0,0,1,2,0,0,36,0,0,0,0,0,0,5,1,1,7,54
26/11/1997,4,0,0,0,14,4,0,2,8,1,0,0,0,0,2,7,9,0,2,58
18/11/2004,10,0,0,1,17,4,1,1,15,0,0,0,0,3,1,4,26,1,1,102
29/10/1990,6,0,0,0,9,2,0,2,7,0,0,1,0,2,0,2,10,0,3,90
21/10/2003,10,1,0,0,3,2,0,4,6,0,0,0,0,0,2,2,3,2,1,67
10/11/2013,10,0,0,1,28,14,2,6,13,1,4,1,0,0,4,16,28,5,1,167
26/10/2017,6,0,0,0,12,0,0,0,4,0,0,0,0,0,0,0,9,1,0,14
10/05/1993,7,2,0,1,2,3,0,3,16,0,0,0,1,1,1,7,0,2,0,85
29/01/2020,7,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,8
21/12/1993,6,0,1,1,11,2,0,0,16,1,0,1,0,2,3,2,31,1,1,82
04/05/2017,0,0,0,0,9,1,0,0,4,0,0,0,0,0,0,0,8,0,0,13
10/03/1993,8,1,1,0,3,2,1,3,13,0,0,0,0,2,0,7,25,1,50,78
13/12/2000,9,0,0,0,10,4,1,0,15,0,1,0,0,0,0,5,14,1,2,35
02/12/2010,2,0,0,0,25,0,0,0,4,0,0,0,0,1,0,1,18,0,0,28
10/09/2013,9,0,0,0,24,10,3,3,6,1,0,1,0,1,4,11,18,1,80,74
13/06/2000,3,1,0,0,6,1,0,1,6,0,0,0,0,0,0,4,1,2,1,40
07/06/2005,9,0,0,0,9,0,1,0,10,0,0,0,0,0,4,2,14,1,5,11
02/11/2001,1,0,0,0,5,1,0,0,2,0,0,0,0,0,0,0,1,0,0,13
21/05/2020,4,0,0,0,13,1,1,0,4,0,0,0,0,0,4,4,6,0,0,39
02/12/2011,2,0,1,0,34,2,0,1,1,0,0,0,0,0,1,1,23,0,0,26
18/11/2015,11,0,0,0,10,4,0,0,4,0,0,1,0,0,0,1,8,1,3,25
29/11/2001,7,0,0,0,4,6,0,2,17,0,1,0,0,2,2,5,4,1,0,63
21/08/1990,8,1,1,0,9,2,0,1,7,0,0,0,0,1,0,6,4,0,0,75
10/03/2014,3,1,0,3,17,1,1,5,1,0,0,0,1,1,2,2,18,1,0,47
10/01/2014,0,1,0,1,23,3,0,2,1,0,0,0,0,0,0,2,18,1,1,25
21/01/2000,2,0,1,0,4,1,1,0,4,0,0,0,0,0,0,2,17,0,0,67
18/05/2005,5,2,0,0,7,5,0,0,15,0,0,0,1,1,9,9,22,0,2,69
10/11/2004,4,0,0,0,4,0,0,0,4,0,0,0,0,1,1,3,11,1,1,19
04/03/2008,2,0,0,0,8,1,0,1,5,0,0,0,0,1,1,1,2,1,1,58
18/03/2005,2,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,3,0,0,11
29/08/2001,11,1,0,0,2,0,0,0,5,1,0,1,0,0,0,6,0,0,5,26
02/05/2001,14,0,0,0,10,0,1,0,14,0,0,0,0,0,1,2,4,0,1,51
21/09/2010,0,0,0,0,17,3,0,0,3,0,0,0,2,0,0,1,15,1,0,27
13/01/2011,2,0,0,0,34,3,0,0,1,0,0,0,0,1,0,0,20,0,1,36
18/06/2015,0,0,0,0,14,0,0,0,10,0,0,0,0,1,0,0,7,0,0,13
02/06/2011,7,0,0,0,36,5,0,3,14,0,1,0,0,2,1,6,21,0,51,72
29/11/2011,0,0,0,0,6,2,0,0,1,0,0,0,0,0,0,0,5,0,0,21
18/01/2005,9,2,0,0,9,4,0,0,9,0,0,0,0,1,3,3,2,3,0,51
26/03/2014,5,0,0,0,18,0,0,2,4,2,1,0,0,0,1,4,10,0,1,52
21/02/2020,6,0,0,0,7,2,1,0,7,0,0,0,0,1,0,4,14,0,0,39
13/03/1991,6,1,0,1,8,5,0,3,21,0,0,0,1,0,1,7,15,2,2,124
04/10/2018,9,0,0,0,20,2,0,0,5,0,0,0,0,0,0,7,12,0,1,65
04/05/1998,3,3,1,0,8,1,0,1,7,1,0,3,1,0,0,2,4,0,0,75
13/09/2001,20,0,0,0,12,2,2,2,10,1,0,1,0,0,2,2,13,0,20,70
29/07/2011,1,0,0,0,7,0,0,0,0,0,0,0,0,0,1,1,10,0,0,14
18/11/2005,6,0,0,1,13,3,2,3,8,5,0,0,0,4,6,9,16,1,1,111
29/11/1991,12,0,0,0,12,2,1,1,23,1,1,0,0,1,1,8,3,1,1,114
15/02/2018,13,1,0,0,124,3,0,0,10,1,0,0,0,0,0,4,23,0,1,75
21/04/1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
13/05/1991,3,1,1,0,6,5,0,2,12,0,0,0,0,1,0,14,3,2,0,90
13/05/2011,13,0,0,1,21,8,0,2,13,0,1,3,1,2,8,10,5,2,3,112
21/07/1990,12,0,1,0,4,8,2,0,13,0,0,1,0,1,1,5,10,0,0,98
04/09/2008,8,1,0,0,14,1,1,3,8,0,0,0,0,0,1,6,5,0,50,57
13/12/1991,9,2,1,1,8,7,0,5,17,1,2,0,1,8,3,20,22,2,1,199
10/03/1994,13,1,1,0,5,1,0,1,25,0,0,0,0,3,0,4,8,1,2,65
04/07/2018,15,1,0,0,10,3,1,1,7,0,0,0,0,0,1,7,0,2,0,68
02/02/2011,14,0,0,1,44,6,2,0,14,0,0,0,2,0,0,6,16,1,18,109
26/11/1998,11,0,0,0,16,3,0,1,12,0,0,1,0,2,2,4,16,0,1,59
02/09/2011,2,0,0,0,12,0,0,0,0,0,0,0,0,1,0,1,6,0,0,24
21/06/2010,0,0,0,0,12,1,0,0,1,0,0,0,0,0,2,0,13,0,0,13
10/11/2014,1,0,0,0,2,0,0,0,2,0,0,0,0,0,0,2,2,0,0,8
29/03/1991,10,0,0,1,14,2,1,2,11,0,0,1,0,1,0,2,16,0,1,48
15/01/2018,14,1,0,1,819,10,0,4,15,0,1,1,1,0,3,5,17,2,86,67
13/11/2001,13,0,0,1,8,4,0,1,1,0,1,0,0,2,0,5,2,0,1,43
15/05/2018,16,0,0,0,25,5,0,1,10,1,1,0,0,0,2,8,16,0,0,68
07/05/2015,10,3,0,1,38,6,0,0,8,0,0,1,0,0,3,6,9,2,9,101
21/12/2004,9,0,0,1,23,2,0,2,22,0,1,0,0,0,4,7,22,0,2,126
02/07/1991,22,1,0,0,6,1,0,0,33,0,0,1,0,0,0,2,13,4,6,99
10/02/2004,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,2,0,3,1
15/12/1998,27,1,0,0,20,4,1,0,30,1,0,0,0,2,0,15,20,0,52,121
02/11/2011,4,1,0,1,33,7,1,3,8,2,0,1,0,0,2,2,3,1,1,110
29/01/1991,1,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3
21/01/2010,10,2,0,0,31,4,0,0,2,0,0,3,0,2,0,3,20,1,0,57
29/03/2001,12,1,0,0,14,4,0,0,24,0,0,0,0,1,3,9,10,0,3,59
18/10/2005,12,0,0,1,8,3,1,1,9,0,0,0,0,2,1,2,8,1,3,53
15/05/2008,7,2,0,0,15,0,0,1,3,0,0,0,0,0,1,3,7,0,0,33
04/12/2008,15,0,0,1,27,3,2,3,19,0,0,0,0,1,1,9,14,1,13,54
04/06/1998,10,0,0,0,13,0,0,2,8,1,0,0,0,2,1,4,10,0,0,82
10/07/2014,6,1,0,0,14,0,1,1,17,1,0,0,0,0,2,11,15,1,2,84
10/02/2014,1,0,0,0,11,0,0,0,2,0,0,0,0,0,0,0,9,0,0,4
02/05/2011,1,0,0,0,8,1,0,0,5,0,0,0,0,0,1,3,4,0,0,24
15/03/2018,0,1,0,0,13,1,0,1,6,0,0,0,0,0,0,2,12,0,1,38
15/05/1998,6,1,0,0,13,0,0,1,14,1,1,0,0,1,0,3,17,0,0,78
10/09/2014,15,0,1,0,17,6,1,3,14,1,1,0,1,0,0,9,17,1,4,84
04/06/2018,0,0,0,0,5,0,0,0,6,0,0,0,0,0,0,1,7,1,0,13
26/01/2004,0,0,0,0,3,0,1,0,4,0,1,0,0,0,0,1,15,0,0,18
02/10/2001,11,0,0,0,6,3,0,2,10,0,0,0,0,1,0,3,11,0,0,55
21/10/2014,7,2,0,0,17,6,3,1,8,0,0,2,1,0,0,2,11,1,6,74
04/11/1998,4,0,0,0,6,0,0,1,10,0,1,0,0,1,1,1,4,0,0,47
15/06/1998,0,1,0,0,2,0,0,0,6,0,0,0,0,0,0,1,15,0,0,30
29/09/2011,0,0,0,0,12,0,1,1,1,0,0,0,0,1,0,0,9,0,0,14
18/03/2015,40,2,0,1,80,19,2,2,25,2,0,0,3,0,8,19,31,6,54,264
21/06/1990,2,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,6,1,0,16
07/09/2005,8,0,0,0,12,2,1,4,11,0,0,0,0,0,2,11,22,0,36,65
13/12/2001,17,1,0,0,15,2,1,0,29,1,0,0,0,0,0,1,15,0,6,75
13/10/2011,17,1,1,2,36,6,1,6,10,0,0,1,0,2,4,13,14,0,65,107
13/02/1991,12,1,0,1,6,0,0,0,8,0,0,0,0,2,0,0,12,0,0,19
02/08/2011,8,0,0,0,28,4,0,2,7,0,0,0,0,1,0,4,10,1,3,65
15/10/2018,2,0,0,0,7,1,0,0,1,0,0,0,0,0,1,0,0,0,0,6
07/04/2005,6,1,0,0,16,7,0,4,11,0,0,0,1,0,2,6,20,1,1,98
21/02/2000,3,1,0,0,8,1,0,0,9,0,0,0,0,0,0,2,14,0,0,36
21/07/2010,6,0,0,0,36,6,0,2,5,1,1,0,0,0,1,6,15,1,47,72
15/01/2008,10,0,0,0,14,1,0,1,3,0,1,0,0,2,2,1,18,1,4,32
29/03/2011,16,0,0,0,17,2,1,1,3,0,1,0,0,0,3,5,18,3,7,42
07/03/2005,7,1,0,0,21,5,2,2,9,1,0,1,0,1,5,7,11,0,0,103
02/04/2001,9,1,0,0,7,1,1,1,4,0,1,1,0,2,2,4,9,0,1,106
10/05/1994,9,2,0,0,7,5,0,0,7,0,0,0,1,0,1,1,3,1,0,36
18/04/2005,1,0,0,0,6,0,0,1,6,0,0,0,0,0,1,1,8,2,0,16
29/07/1991,9,0,0,1,7,1,0,0,14,1,0,0,0,0,0,5,3,0,1,52
15/10/2008,21,1,0,0,12,4,0,2,3,2,0,0,0,1,2,4,1,0,19,86
21/01/2020,13,0,0,0,32,4,0,2,7,0,0,0,0,0,2,6,21,0,1,59
29/10/1991,14,3,1,2,6,7,1,1,16,0,0,0,0,1,1,9,10,1,0,127
15/12/2008,4,0,0,1,11,0,1,3,2,0,0,0,0,1,0,2,28,1,1,28
21/07/2020,16,0,0,0,33,9,0,2,13,0,0,0,0,2,1,5,33,0,0,61
13/12/2011,0,0,0,0,15,0,0,0,0,0,0,0,0,2,0,0,6,0,0,13
18/02/2005,1,0,0,0,3,0,0,0,2,1,0,0,0,0,0,3,9,0,0,15
29/08/1991,26,0,0,0,5,5,0,2,20,0,0,0,0,1,1,7,8,2,1,101
18/12/2015,9,0,0,0,27,5,1,1,8,1,0,0,0,0,0,4,11,2,2,113
07/12/2005,4,0,0,0,6,0,0,3,9,0,0,0,0,0,1,1,12,0,19,20
13/07/2011,9,0,0,0,28,1,6,0,1,0,0,0,0,0,0,0,0,0,30,6
13/06/1991,9,3,0,0,2,0,0,2,4,0,0,2,0,5,1,6,9,1,1,89
26/10/2018,1,0,0,0,6,1,0,2,2,0,0,0,0,0,0,2,10,0,0,9
21/11/2014,1,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,2,0,0,8
13/02/2001,25,0,4,0,13,4,1,1,39,0,0,0,0,0,0,13,19,2,6,115
07/07/2005,16,0,0,2,16,7,0,5,12,3,1,2,1,0,0,3,12,1,4,124
15/02/2008,2,0,0,0,8,2,0,1,0,2,0,0,0,0,2,2,8,0,0,17
04/04/2008,5,0,0,0,15,0,1,1,5,0,0,0,0,0,0,1,9,0,0,37
02/02/2001,7,1,0,0,4,4,1,0,10,0,0,2,0,2,3,8,2,6,0,93
13/09/2011,12,1,0,1,43,1,0,2,2,0,0,0,0,0,3,2,9,1,24,34
02/12/1991,5,1,0,0,4,0,0,2,16,2,1,0,0,3,0,5,1,2,0,72
21/04/2000,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10/02/1994,18,2,0,0,11,4,0,1,27,0,0,0,0,2,0,4,6,1,5,92
29/04/1991,7,0,0,0,11,3,0,0,13,0,0,2,0,1,1,9,12,3,0,95
10/12/2014,8,1,0,0,23,4,0,0,17,1,1,1,0,0,1,4,12,4,2,71
02/05/1991,17,0,2,2,8,2,0,1,34,0,0,0,1,2,1,5,3,0,1,110
10/04/2014,23,3,1,1,47,7,2,6,22,1,0,0,0,2,9,19,12,3,49,175
04/11/2008,11,0,0,0,11,4,0,0,13,1,1,0,0,1,1,2,8,0,36,56
15/04/2008,10,1,0,0,21,3,0,2,16,0,1,0,0,1,1,4,18,1,5,66
15/06/2018,16,5,0,1,52,27,0,4,33,2,0,3,0,0,2,15,15,8,1,325
07/07/2015,13,0,0,3,23,5,1,1,15,0,0,1,1,0,2,4,5,1,1,104
18/12/2005,3,1,0,1,8,1,0,1,3,0,0,0,0,0,1,0,16,0,0,8
07/11/2005,2,0,0,0,8,2,0,2,4,0,0,0,0,1,1,4,6,1,1,62
07/10/2015,15,1,0,2,37,9,2,5,8,0,2,0,0,1,3,11,39,4,1,138
26/02/2014,13,0,0,0,13,2,0,0,13,0,1,0,1,0,1,2,0,0,11,34
21/09/2000,4,0,0,0,3,1,0,0,1,0,0,0,0,0,0,1,6,1,0,17
10/01/1994,0,2,0,2,9,1,0,0,7,0,0,0,1,0,1,5,16,1,0,46
10/10/2014,5,1,0,1,43,13,0,5,9,0,3,0,0,1,2,8,40,4,2,123
21/10/2004,17,3,1,0,13,6,2,5,28,0,0,0,0,0,8,14,18,0,3,142
15/11/2018,16,0,1,2,25,8,1,1,13,1,0,0,0,1,0,12,13,2,0,78
04/05/2018,0,0,0,0,6,0,0,0,3,0,0,0,1,0,0,1,1,0,0,20
10/08/1994,15,2,1,0,11,0,0,0,25,0,1,0,0,3,2,8,16,0,2,77
02/03/2011,3,2,0,0,14,1,0,2,0,1,0,0,0,0,1,3,11,0,0,26
13/06/2001,23,2,1,0,17,4,1,0,20,0,1,0,0,2,0,8,14,0,22,98
21/06/2000,2,0,0,0,3,0,0,0,2,0,0,0,0,0,0,2,3,0,1,13
04/12/1998,2,2,0,0,11,1,0,1,8,0,0,0,0,3,1,6,16,0,0,52
07/12/2015,0,0,0,0,7,0,0,0,5,0,0,0,0,0,0,0,10,0,0,15
21/02/1990,24,2,0,0,0,1,0,2,11,0,0,0,0,1,0,5,7,0,0,55
10/05/2004,2,0,0,0,7,0,1,0,4,1,0,0,0,1,4,0,4,0,0,38
21/05/2010,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,11,0,0,3
26/06/2014,9,0,0,1,17,2,1,1,13,0,0,0,0,0,0,6,14,1,404,53
02/10/1991,21,2,0,0,2,0,0,1,11,0,0,0,0,1,0,5,4,0,14,54
04/02/2008,3,1,0,1,13,4,0,1,5,0,0,0,0,1,1,0,23,0,1,58
18/02/2015,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/08/2011,0,0,0,0,19,0,0,1,6,0,0,1,0,1,1,0,17,0,0,43
13/11/1991,17,0,0,0,7,2,0,1,9,1,0,0,0,0,0,1,3,2,1,29
29/05/2001,17,0,0,0,9,1,0,1,6,0,0,0,0,0,1,2,4,1,2,40
26/11/2008,17,1,0,0,23,3,0,2,15,0,0,0,1,1,3,8,15,1,47,99
02/03/2001,3,0,1,0,8,0,0,0,10,0,0,0,1,1,0,2,15,0,0,43
21/04/2010,4,0,0,0,51,1,2,1,2,0,1,0,0,0,0,0,15,0,67,39
15/07/2008,6,0,0,1,16,0,1,0,2,0,0,1,0,0,3,2,6,0,0,31
26/11/2018,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2
13/03/2001,41,1,1,1,11,2,0,0,15,1,0,0,0,2,1,7,9,2,1,111
13/04/2011,8,0,0,0,26,2,3,2,2,0,0,0,0,0,0,0,0,0,3,33
04/06/2008,15,2,0,0,22,4,0,2,8,0,0,0,0,1,3,4,19,1,14,62
10/12/2004,4,1,0,1,5,0,0,0,7,0,0,2,0,2,3,10,7,2,0,61
18/05/2015,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,1,2,0,0,12
26/07/1994,15,3,0,0,6,3,0,5,14,0,0,0,0,4,0,4,7,1,2,97
29/06/2011,27,0,2,0,74,15,4,8,36,1,2,0,1,3,10,33,37,5,8,304
07/10/2005,1,0,0,1,10,2,0,3,5,0,0,0,0,4,2,4,17,0,1,75
29/01/2001,3,0,0,1,9,1,0,0,9,1,0,0,0,0,0,4,12,0,2,47
26/06/2015,0,1,0,0,5,0,0,0,4,0,0,0,0,1,2,0,5,0,1,7
07/05/2016,18,3,0,2,48,30,1,2,40,2,2,1,0,4,4,17,64,4,3,271
02/11/2012,2,0,0,0,36,2,0,1,4,0,0,1,0,2,4,4,32,0,0,36
13/12/2002,14,0,0,0,8,0,0,0,7,0,0,0,0,1,1,4,6,0,1,44
02/08/2012,3,0,1,0,22,1,0,0,1,0,0,1,0,0,0,2,14,0,0,23
10/11/2005,2,1,0,0,10,1,1,0,7,0,1,0,0,0,0,2,10,1,0,33
15/01/2009,4,1,0,0,19,4,0,2,9,0,0,0,0,0,0,4,26,0,12,69
07/02/2006,11,1,0,0,5,3,0,4,7,0,0,0,0,0,1,1,15,3,7,28
29/03/2002,3,0,0,0,9,1,1,0,9,1,0,0,0,2,0,5,13,0,0,47
18/01/2016,12,1,2,1,13,3,0,0,13,0,0,0,0,0,0,5,6,0,0,60
26/03/2015,0,0,0,0,8,0,0,0,6,0,0,1,0,0,0,0,6,0,0,14
15/12/2019,1,1,0,0,34,5,0,1,5,0,0,0,0,0,2,3,42,1,0,30
15/11/2019,15,1,0,0,38,4,1,2,10,0,0,1,0,1,0,11,16,1,0,102
21/05/2001,5,1,0,0,6,0,0,0,5,1,0,0,0,3,0,2,6,1,0,62
26/11/1999,0,0,0,0,4,0,1,0,6,0,0,0,0,1,0,1,5,0,0,38
15/03/2019,1,0,1,0,5,0,0,0,2,0,0,0,0,0,0,1,0,0,0,18
29/07/1992,2,1,0,0,2,2,0,2,12,0,0,0,0,1,1,2,11,0,0,33
04/12/2009,0,1,0,0,13,1,0,1,0,0,0,0,0,0,1,0,12,0,0,15
15/01/1999,5,1,0,1,3,9,0,2,18,0,0,1,0,0,3,13,6,5,2,117
04/05/2009,11,1,0,1,13,6,1,0,4,0,0,1,0,0,0,2,0,0,0,33
02/12/1992,2,1,0,0,8,3,0,0,16,1,0,0,0,1,1,10,7,1,0,104
15/09/1999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
21/02/2011,4,0,0,0,22,2,0,4,1,0,1,2,1,0,2,1,4,1,3,78
21/02/2001,43,4,3,1,32,9,1,1,19,1,0,0,0,2,3,14,10,3,0,249
26/11/2019,2,0,0,0,4,1,0,0,1,0,0,0,0,0,0,1,7,1,0,2
02/11/1992,1,0,0,1,4,0,0,0,3,0,0,0,0,0,0,2,6,0,0,19
18/03/2016,3,0,0,0,21,1,0,0,4,1,0,0,0,1,0,1,10,1,0,39
18/07/2006,32,2,0,0,11,9,1,2,20,0,2,0,0,0,2,13,23,2,2,160
10/01/2005,0,0,0,0,6,0,0,0,3,0,0,0,0,0,0,2,7,0,0,10
21/01/2011,4,0,0,0,30,3,0,4,1,0,0,0,0,0,0,2,23,0,1,43
13/02/2012,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,1,1,0,0,14
10/07/2015,10,1,0,1,13,6,1,1,7,1,0,0,0,0,1,3,11,1,0,57
13/09/2012,12,2,0,0,40,9,0,4,13,1,0,0,0,0,1,6,9,3,4,76
13/01/2012,1,0,0,0,25,6,0,1,5,0,0,0,0,0,1,1,13,0,0,63
04/09/1989,3,2,0,0,5,0,0,0,4,0,0,0,0,1,1,3,2,0,0,39
18/12/2006,2,0,0,0,13,4,0,3,14,0,1,0,0,0,0,6,33,0,1,56
13/09/2002,0,0,0,1,7,2,0,1,3,0,1,0,0,1,1,0,12,0,0,17
21/09/2011,6,2,1,0,18,1,0,0,7,0,1,0,0,0,1,3,8,1,86,31
15/10/1999,6,0,1,0,21,5,1,1,12,0,0,0,0,1,0,8,26,0,0,74
04/07/1989,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
26/11/2009,1,0,0,0,9,1,0,0,1,0,0,0,0,1,1,2,7,0,0,16
04/11/2019,0,0,0,0,11,2,0,0,2,0,0,0,0,1,0,5,2,0,0,28
15/11/1999,5,0,0,0,6,1,0,0,8,0,0,0,0,1,0,4,14,0,0,50
13/05/1992,5,0,0,0,4,1,0,0,3,0,0,0,0,1,0,0,8,0,1,36
07/04/2016,11,2,0,0,40,5,2,1,23,4,0,0,0,0,0,9,18,1,5,117
02/03/2012,0,0,0,0,15,1,0,0,1,0,0,0,0,1,0,1,8,0,0,22
29/08/2002,0,0,0,0,1,1,0,2,4,0,0,0,0,1,1,1,6,0,0,9
13/11/1992,2,3,0,0,3,1,0,1,5,1,0,0,0,0,0,6,6,1,0,82
21/02/1991,18,1,0,0,7,2,0,0,17,0,0,0,0,0,1,15,2,1,4,110
04/10/1999,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15/01/2019,10,2,0,3,34,7,1,1,21,0,1,0,1,0,2,15,13,2,0,157
02/09/2002,5,0,0,1,4,0,0,0,8,0,0,1,0,0,1,0,21,2,0,43
15/12/1989,0,0,0,0,0,0,1,0,4,1,0,0,2,1,1,0,4,0,0,16
13/10/1992,3,1,0,0,4,2,0,2,3,2,0,0,1,1,1,6,20,2,1,55
21/07/2011,6,0,0,0,16,2,0,1,0,1,1,0,0,0,1,3,1,0,0,54
07/11/2006,17,0,0,0,9,1,0,1,11,1,0,0,0,1,2,5,3,2,8,63
29/06/2012,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
07/09/2006,4,0,0,0,12,0,0,1,4,0,0,0,0,0,0,6,9,0,0,41
29/01/2002,3,0,0,0,2,0,0,0,7,0,0,0,0,0,1,0,2,0,0,17
18/10/2016,13,1,0,0,57,3,0,1,22,1,0,0,0,0,2,3,9,0,0,75
18/04/2016,0,0,0,0,12,2,0,0,8,0,0,0,0,0,0,1,3,0,0,37
10/02/2015,4,0,0,0,40,6,1,1,9,0,0,0,0,0,1,3,21,3,0,89
13/12/2012,7,0,0,0,20,3,0,3,2,0,0,0,0,0,0,0,12,0,0,36
13/02/1992,26,0,0,0,11,0,1,1,29,0,0,1,0,0,2,8,3,0,8,100
07/11/1996,5,0,1,0,16,0,0,0,17,0,1,0,0,1,1,8,8,0,0,60
18/07/2016,2,0,0,0,27,0,0,0,9,0,1,0,0,0,0,5,14,0,0,31
15/07/1999,5,0,0,0,6,0,0,0,3,0,0,0,0,1,0,0,0,1,0,5
07/07/2016,0,0,0,0,12,0,0,0,2,0,0,0,0,0,0,0,4,0,0,9
15/04/2019,16,0,1,0,18,2,0,0,13,0,1,1,0,1,1,5,7,2,0,73
02/07/1992,23,0,0,0,1,0,0,0,24,0,0,0,0,1,0,3,10,1,2,53
02/12/2002,1,0,0,0,8,2,0,0,10,0,0,0,0,0,1,0,17,0,0,60
04/02/2009,1,1,0,0,17,1,0,6,6,0,0,0,0,1,1,1,2,0,26,49
13/11/2012,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,4,1,1,8
15/10/2019,8,1,0,1,32,12,1,0,13,0,0,0,0,0,1,5,21,3,1,105
04/09/2019,5,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
21/03/2011,6,0,1,1,20,2,0,2,2,0,0,0,0,3,2,7,8,0,1,84
04/03/2019,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
13/03/2002,23,1,0,0,18,7,0,5,14,2,0,0,1,0,2,9,16,1,0,113
21/03/1991,7,0,0,1,6,4,0,0,10,0,0,0,0,2,0,1,7,0,10,30
02/04/2012,12,0,1,0,23,8,0,2,1,1,1,0,0,2,0,7,17,2,1,62
13/11/2002,13,2,0,0,14,1,1,0,7,0,0,0,1,2,1,6,5,1,5,74
21/01/1991,3,2,0,0,5,4,0,0,13,0,0,0,1,1,0,7,22,1,0,77
18/11/1996,3,0,0,0,9,1,0,0,12,0,0,0,0,1,0,1,5,0,0,52
02/10/2012,6,0,0,0,5,3,0,0,3,0,0,0,0,0,3,0,8,3,2,12
04/02/1999,27,2,0,2,15,1,1,3,16,0,0,0,0,2,2,11,21,0,14,107
04/08/1999,40,0,0,1,8,1,2,1,44,0,0,0,0,1,2,6,8,4,18,181
29/03/2012,27,2,0,1,34,4,0,3,14,0,1,0,0,2,2,0,24,1,85,97
15/12/1999,4,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,3,0,0,12
13/01/1992,1,0,0,0,3,0,0,0,11,0,0,0,0,3,2,1,10,1,0,26
15/02/2019,3,0,0,0,11,1,0,0,1,0,0,0,0,0,0,2,2,0,1,35
29/10/2002,5,0,0,0,2,3,0,1,7,0,0,0,0,1,0,2,6,1,1,34
04/12/2019,4,1,0,0,4,0,0,0,3,0,0,0,0,0,0,1,3,1,0,6
02/09/1992,12,0,0,0,3,1,0,0,17,0,0,0,0,0,0,5,5,0,3,50
29/05/2002,1,0,0,1,7,2,0,0,3,0,0,0,0,2,0,0,0,0,0,13
07/11/2016,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7
29/09/1992,12,1,0,0,3,3,1,4,10,0,0,0,0,1,0,4,5,1,0,69
10/03/2005,7,0,0,1,5,0,0,0,14,0,0,0,0,1,0,2,11,0,3,29
07/12/2006,6,0,0,0,9,1,0,2,9,1,0,0,0,1,0,1,14,0,17,12
18/01/2006,8,0,1,0,11,1,0,4,9,0,0,0,0,1,1,2,11,1,2,66
18/12/1996,11,1,0,0,3,3,0,0,18,0,0,0,0,1,2,8,12,1,0,63
07/04/2006,2,0,2,0,14,3,0,0,6,0,0,0,0,2,0,8,12,1,0,49
02/04/2002,0,0,0,0,9,0,0,0,9,0,0,0,0,0,2,1,11,0,0,38
04/10/1989,40,0,0,0,3,5,1,3,46,2,0,0,0,0,1,6,3,2,4,179
21/10/2015,9,1,0,0,16,2,0,17,4,0,0,0,0,0,1,6,4,3,12,74
10/02/2005,8,0,0,0,10,4,0,0,17,0,1,0,0,1,6,4,10,0,45,82
21/03/2001,24,3,0,2,16,4,1,2,13,2,0,0,0,2,0,5,12,0,0,108
